"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2025","7","9","10:50","319","7.1"
"Oulu Vihreäsaari harbour","2025","7","9","11:00","320.8","7"
"Oulu Vihreäsaari harbour","2025","7","9","11:10","326.1","7"
"Oulu Vihreäsaari harbour","2025","7","9","11:20","326.3","7.4"
"Oulu Vihreäsaari harbour","2025","7","9","11:30","327.2","7.4"
"Oulu Vihreäsaari harbour","2025","7","9","11:40","326.8","7"
"Oulu Vihreäsaari harbour","2025","7","9","11:50","330","6.8"
"Oulu Vihreäsaari harbour","2025","7","9","12:00","330.7","6.6"
"Oulu Vihreäsaari harbour","2025","7","9","12:10","328.5","6.5"
"Oulu Vihreäsaari harbour","2025","7","9","12:20","325.4","6"
"Oulu Vihreäsaari harbour","2025","7","9","12:30","326.3","6.2"
"Oulu Vihreäsaari harbour","2025","7","9","12:40","327","6.3"
"Oulu Vihreäsaari harbour","2025","7","9","12:50","308.6","6.4"
"Oulu Vihreäsaari harbour","2025","7","9","13:00","306.6","6.5"
"Oulu Vihreäsaari harbour","2025","7","9","13:10","304.3","6.6"
"Oulu Vihreäsaari harbour","2025","7","9","13:20","306.3","6.7"
"Oulu Vihreäsaari harbour","2025","7","9","13:30","303.6","7"
"Oulu Vihreäsaari harbour","2025","7","9","13:40","302.3","7.1"
"Oulu Vihreäsaari harbour","2025","7","9","13:50","300.7","7.1"
"Oulu Vihreäsaari harbour","2025","7","9","14:00","302.6","7"
"Oulu Vihreäsaari harbour","2025","7","9","14:10","301.3","6.8"
"Oulu Vihreäsaari harbour","2025","7","9","14:20","301.2","6.6"
"Oulu Vihreäsaari harbour","2025","7","9","14:30","303.2","6.3"
"Oulu Vihreäsaari harbour","2025","7","9","14:40","308","5.9"
"Oulu Vihreäsaari harbour","2025","7","9","14:50","306.8","5.9"
"Oulu Vihreäsaari harbour","2025","7","9","15:00","301.9","5.6"
"Oulu Vihreäsaari harbour","2025","7","9","15:10","305.3","5.3"
"Oulu Vihreäsaari harbour","2025","7","9","15:20","305.7","5.2"
"Oulu Vihreäsaari harbour","2025","7","9","15:30","311.4","5.3"
"Oulu Vihreäsaari harbour","2025","7","9","15:40","311.3","5.4"
"Oulu Vihreäsaari harbour","2025","7","9","15:50","303.4","5.4"
"Oulu Vihreäsaari harbour","2025","7","9","16:00","304.2","5.5"
"Oulu Vihreäsaari harbour","2025","7","9","16:10","307.1","5.7"
"Oulu Vihreäsaari harbour","2025","7","9","16:20","308.3","6"
"Oulu Vihreäsaari harbour","2025","7","9","16:30","316.1","6.2"
"Oulu Vihreäsaari harbour","2025","7","9","16:40","314.4","6"
"Oulu Vihreäsaari harbour","2025","7","9","16:50","314.4","5.8"
"Oulu Vihreäsaari harbour","2025","7","9","17:00","314.6","5.7"
"Oulu Vihreäsaari harbour","2025","7","9","17:10","312.3","5.5"
"Oulu Vihreäsaari harbour","2025","7","9","17:20","316.1","5.4"
"Oulu Vihreäsaari harbour","2025","7","9","17:30","316.7","4.9"
"Oulu Vihreäsaari harbour","2025","7","9","17:40","315.4","4.7"
"Oulu Vihreäsaari harbour","2025","7","9","17:50","315.6","4.7"
"Oulu Vihreäsaari harbour","2025","7","9","18:00","316.9","5"
"Oulu Vihreäsaari harbour","2025","7","9","18:10","322.5","5.2"
"Oulu Vihreäsaari harbour","2025","7","9","18:20","320.7","5.3"
"Oulu Vihreäsaari harbour","2025","7","9","18:30","317.2","5"
"Oulu Vihreäsaari harbour","2025","7","9","18:40","318.4","5.1"
"Oulu Vihreäsaari harbour","2025","7","9","18:50","318.6","4.9"
"Oulu Vihreäsaari harbour","2025","7","9","19:00","320.8","4.9"
"Oulu Vihreäsaari harbour","2025","7","9","19:10","318.1","4.9"
"Oulu Vihreäsaari harbour","2025","7","9","19:20","321.7","4.6"
"Oulu Vihreäsaari harbour","2025","7","9","19:30","325.3","4.2"
"Oulu Vihreäsaari harbour","2025","7","9","19:40","329.8","3.7"
"Oulu Vihreäsaari harbour","2025","7","9","19:50","329.4","3.9"
"Oulu Vihreäsaari harbour","2025","7","9","20:00","328.9","3.9"
"Oulu Vihreäsaari harbour","2025","7","9","20:10","333.9","3.6"
"Oulu Vihreäsaari harbour","2025","7","9","20:20","330","3"
"Oulu Vihreäsaari harbour","2025","7","9","20:30","334.2","2.9"
"Oulu Vihreäsaari harbour","2025","7","9","20:40","342.3","3.4"
"Oulu Vihreäsaari harbour","2025","7","9","20:50","340.2","3.5"
"Oulu Vihreäsaari harbour","2025","7","9","21:00","349.9","3.6"
"Oulu Vihreäsaari harbour","2025","7","9","21:10","349.8","3.8"
"Oulu Vihreäsaari harbour","2025","7","9","21:20","349.7","3.8"
"Oulu Vihreäsaari harbour","2025","7","9","21:30","335.5","3.5"
"Oulu Vihreäsaari harbour","2025","7","9","21:40","8","3.3"
"Oulu Vihreäsaari harbour","2025","7","9","21:50","12.5","2.9"
"Oulu Vihreäsaari harbour","2025","7","9","22:00","7.4","2.3"
"Oulu Vihreäsaari harbour","2025","7","9","22:10","7.4","2"
"Oulu Vihreäsaari harbour","2025","7","9","22:20","16.4","1.7"
"Oulu Vihreäsaari harbour","2025","7","9","22:30","317.5","2.2"
"Oulu Vihreäsaari harbour","2025","7","9","22:40","327.8","3"
"Oulu Vihreäsaari harbour","2025","7","9","22:50","336.2","3.1"
"Oulu Vihreäsaari harbour","2025","7","9","23:00","356.8","2.5"
"Oulu Vihreäsaari harbour","2025","7","9","23:10","350.8","2.7"
"Oulu Vihreäsaari harbour","2025","7","9","23:20","340.6","2.9"
"Oulu Vihreäsaari harbour","2025","7","9","23:30","341.8","2.8"
"Oulu Vihreäsaari harbour","2025","7","9","23:40","337","2.6"
"Oulu Vihreäsaari harbour","2025","7","9","23:50","344.1","2.3"
"Oulu Vihreäsaari harbour","2025","7","10","00:00","105.9","1.9"
"Oulu Vihreäsaari harbour","2025","7","10","00:10","20.5","1.9"
"Oulu Vihreäsaari harbour","2025","7","10","00:20","41.3","1.7"
"Oulu Vihreäsaari harbour","2025","7","10","00:30","70.2","1.4"
"Oulu Vihreäsaari harbour","2025","7","10","00:40","105.1","2.2"
"Oulu Vihreäsaari harbour","2025","7","10","00:50","108.4","3.1"
"Oulu Vihreäsaari harbour","2025","7","10","01:00","108.6","2.9"
"Oulu Vihreäsaari harbour","2025","7","10","01:10","116.1","2.7"
"Oulu Vihreäsaari harbour","2025","7","10","01:20","129.5","3.3"
"Oulu Vihreäsaari harbour","2025","7","10","01:30","145.9","3.8"
"Oulu Vihreäsaari harbour","2025","7","10","01:40","153.7","3.8"
"Oulu Vihreäsaari harbour","2025","7","10","01:50","159.3","3.6"
"Oulu Vihreäsaari harbour","2025","7","10","02:00","161.1","3.6"
"Oulu Vihreäsaari harbour","2025","7","10","02:10","166.8","3.3"
"Oulu Vihreäsaari harbour","2025","7","10","02:20","162.5","3.4"
"Oulu Vihreäsaari harbour","2025","7","10","02:30","149.2","3.2"
"Oulu Vihreäsaari harbour","2025","7","10","02:40","149.4","2.9"
"Oulu Vihreäsaari harbour","2025","7","10","02:50","139.1","2.9"
"Oulu Vihreäsaari harbour","2025","7","10","03:00","144.4","3"
"Oulu Vihreäsaari harbour","2025","7","10","03:10","145.1","2.4"
"Oulu Vihreäsaari harbour","2025","7","10","03:20","144.8","2.6"
"Oulu Vihreäsaari harbour","2025","7","10","03:30","149.7","3"
"Oulu Vihreäsaari harbour","2025","7","10","03:40","153.8","2.7"
"Oulu Vihreäsaari harbour","2025","7","10","03:50","153.7","2.4"
"Oulu Vihreäsaari harbour","2025","7","10","04:00","143.6","1.7"
"Oulu Vihreäsaari harbour","2025","7","10","04:10","132.8","1.9"
"Oulu Vihreäsaari harbour","2025","7","10","04:20","131.2","2.1"
"Oulu Vihreäsaari harbour","2025","7","10","04:30","126.6","2.1"
"Oulu Vihreäsaari harbour","2025","7","10","04:40","129.9","2.3"
"Oulu Vihreäsaari harbour","2025","7","10","04:50","132.1","2.5"
"Oulu Vihreäsaari harbour","2025","7","10","05:00","131.3","3"
"Oulu Vihreäsaari harbour","2025","7","10","05:10","134.2","3.1"
"Oulu Vihreäsaari harbour","2025","7","10","05:20","135.5","3.2"
"Oulu Vihreäsaari harbour","2025","7","10","05:30","141.8","3.5"
"Oulu Vihreäsaari harbour","2025","7","10","05:40","149.4","3.6"
"Oulu Vihreäsaari harbour","2025","7","10","05:50","155.5","3.6"
"Oulu Vihreäsaari harbour","2025","7","10","06:00","157","3.8"
"Oulu Vihreäsaari harbour","2025","7","10","06:10","156","3.9"
"Oulu Vihreäsaari harbour","2025","7","10","06:20","153.7","3.9"
"Oulu Vihreäsaari harbour","2025","7","10","06:30","156.5","3.7"
"Oulu Vihreäsaari harbour","2025","7","10","06:40","162.9","3.8"
"Oulu Vihreäsaari harbour","2025","7","10","06:50","162.9","4.3"
"Oulu Vihreäsaari harbour","2025","7","10","07:00","162.4","4.6"
"Oulu Vihreäsaari harbour","2025","7","10","07:10","159.8","4.4"
"Oulu Vihreäsaari harbour","2025","7","10","07:20","157.6","3.9"
"Oulu Vihreäsaari harbour","2025","7","10","07:30","161.6","3.7"
"Oulu Vihreäsaari harbour","2025","7","10","07:40","160.4","3.7"
"Oulu Vihreäsaari harbour","2025","7","10","07:50","152.5","3.7"
"Oulu Vihreäsaari harbour","2025","7","10","08:00","146.6","4"
"Oulu Vihreäsaari harbour","2025","7","10","08:10","149.9","3.9"
"Oulu Vihreäsaari harbour","2025","7","10","08:20","147.3","3.6"
"Oulu Vihreäsaari harbour","2025","7","10","08:30","149.8","3.6"
"Oulu Vihreäsaari harbour","2025","7","10","08:40","152.3","3.8"
"Oulu Vihreäsaari harbour","2025","7","10","08:50","150.9","3.8"
"Oulu Vihreäsaari harbour","2025","7","10","09:00","151.6","3.5"
"Oulu Vihreäsaari harbour","2025","7","10","09:10","152.6","3.5"
"Oulu Vihreäsaari harbour","2025","7","10","09:20","152.6","3.7"
"Oulu Vihreäsaari harbour","2025","7","10","09:30","153.3","3.8"
"Oulu Vihreäsaari harbour","2025","7","10","09:40","152.4","3.9"
"Oulu Vihreäsaari harbour","2025","7","10","09:50","152.8","3.7"
"Oulu Vihreäsaari harbour","2025","7","10","10:00","151.7","3.4"
"Oulu Vihreäsaari harbour","2025","7","10","10:10","153.8","3.3"
"Oulu Vihreäsaari harbour","2025","7","10","10:20","149.4","3"
"Oulu Vihreäsaari harbour","2025","7","10","10:30","141.6","2.9"
"Oulu Vihreäsaari harbour","2025","7","10","10:40","138.7","2.9"
"Oulu Vihreäsaari harbour","2025","7","10","10:50","142.1","3.2"
"Oulu Vihreäsaari harbour","2025","7","10","11:00","145.3","3.6"
"Oulu Vihreäsaari harbour","2025","7","10","11:10","149.6","3.4"
"Oulu Vihreäsaari harbour","2025","7","10","11:20","149.4","3.4"
"Oulu Vihreäsaari harbour","2025","7","10","11:30","145.5","3.5"
"Oulu Vihreäsaari harbour","2025","7","10","11:40","141.9","3.1"
"Oulu Vihreäsaari harbour","2025","7","10","11:50","142.4","3"
"Oulu Vihreäsaari harbour","2025","7","10","12:00","153.2","2.7"
"Oulu Vihreäsaari harbour","2025","7","10","12:10","151.1","3"
"Oulu Vihreäsaari harbour","2025","7","10","12:20","150.6","2.8"
"Oulu Vihreäsaari harbour","2025","7","10","12:30","142.9","2.7"
"Oulu Vihreäsaari harbour","2025","7","10","12:40","152.3","2.8"
"Oulu Vihreäsaari harbour","2025","7","10","12:50","149.2","2.3"
"Oulu Vihreäsaari harbour","2025","7","10","13:00","153.2","1.7"
"Oulu Vihreäsaari harbour","2025","7","10","13:10","163.3","1.9"
"Oulu Vihreäsaari harbour","2025","7","10","13:20","173.2","1.4"
"Oulu Vihreäsaari harbour","2025","7","10","13:30","189.4","1.2"
"Oulu Vihreäsaari harbour","2025","7","10","13:40","181.8","1.4"
"Oulu Vihreäsaari harbour","2025","7","10","13:50","165.8","1.6"
"Oulu Vihreäsaari harbour","2025","7","10","14:00","151.2","2"
"Oulu Vihreäsaari harbour","2025","7","10","14:10","154.7","1.3"
"Oulu Vihreäsaari harbour","2025","7","10","14:20","163.8","1.5"
"Oulu Vihreäsaari harbour","2025","7","10","14:30","152.4","1.6"
"Oulu Vihreäsaari harbour","2025","7","10","14:40","177.8","1.9"
"Oulu Vihreäsaari harbour","2025","7","10","14:50","329.2","2.7"
"Oulu Vihreäsaari harbour","2025","7","10","15:00","339.4","2.6"
"Oulu Vihreäsaari harbour","2025","7","10","15:10","338.6","3"
"Oulu Vihreäsaari harbour","2025","7","10","15:20","335.2","2.9"
"Oulu Vihreäsaari harbour","2025","7","10","15:30","326.3","2.7"
"Oulu Vihreäsaari harbour","2025","7","10","15:40","324","3.3"
"Oulu Vihreäsaari harbour","2025","7","10","15:50","323.9","3.8"
"Oulu Vihreäsaari harbour","2025","7","10","16:00","323.7","4"
"Oulu Vihreäsaari harbour","2025","7","10","16:10","328.4","4.1"
"Oulu Vihreäsaari harbour","2025","7","10","16:20","328.6","4.1"
"Oulu Vihreäsaari harbour","2025","7","10","16:30","326.6","4.1"
"Oulu Vihreäsaari harbour","2025","7","10","16:40","328.8","4.4"
"Oulu Vihreäsaari harbour","2025","7","10","16:50","328.9","4.5"
"Oulu Vihreäsaari harbour","2025","7","10","17:00","329.2","4.7"
"Oulu Vihreäsaari harbour","2025","7","10","17:10","331.6","4.7"
"Oulu Vihreäsaari harbour","2025","7","10","17:20","335.8","5.6"
"Oulu Vihreäsaari harbour","2025","7","10","17:30","331.4","6.5"
"Oulu Vihreäsaari harbour","2025","7","10","17:40","329","7"
"Oulu Vihreäsaari harbour","2025","7","10","17:50","330.2","7.2"
"Oulu Vihreäsaari harbour","2025","7","10","18:00","335.4","6.3"
"Oulu Vihreäsaari harbour","2025","7","10","18:10","339","6.1"
"Oulu Vihreäsaari harbour","2025","7","10","18:20","338","5.9"
"Oulu Vihreäsaari harbour","2025","7","10","18:30","337.4","5.8"
"Oulu Vihreäsaari harbour","2025","7","10","18:40","338.5","5.8"
"Oulu Vihreäsaari harbour","2025","7","10","18:50","344.7","5.6"
"Oulu Vihreäsaari harbour","2025","7","10","19:00","342.3","5.6"
"Oulu Vihreäsaari harbour","2025","7","10","19:10","339.3","5.4"
"Oulu Vihreäsaari harbour","2025","7","10","19:20","343.3","4.7"
"Oulu Vihreäsaari harbour","2025","7","10","19:30","345.3","4"
"Oulu Vihreäsaari harbour","2025","7","10","19:40","348.2","3.7"
"Oulu Vihreäsaari harbour","2025","7","10","19:50","351.4","4.3"
"Oulu Vihreäsaari harbour","2025","7","10","20:00","351.4","4.5"
"Oulu Vihreäsaari harbour","2025","7","10","20:10","346.7","5"
"Oulu Vihreäsaari harbour","2025","7","10","20:20","345.1","5"
"Oulu Vihreäsaari harbour","2025","7","10","20:30","346.8","4.9"
"Oulu Vihreäsaari harbour","2025","7","10","20:40","350.4","5.3"
"Oulu Vihreäsaari harbour","2025","7","10","20:50","349.7","4.8"
"Oulu Vihreäsaari harbour","2025","7","10","21:00","355.1","4.3"
"Oulu Vihreäsaari harbour","2025","7","10","21:10","141.1","4"
"Oulu Vihreäsaari harbour","2025","7","10","21:20","4.3","3.8"
"Oulu Vihreäsaari harbour","2025","7","10","21:30","8.7","3.6"
"Oulu Vihreäsaari harbour","2025","7","10","21:40","24.3","3.3"
"Oulu Vihreäsaari harbour","2025","7","10","21:50","355.5","3"
"Oulu Vihreäsaari harbour","2025","7","10","22:00","181.1","2.5"
"Oulu Vihreäsaari harbour","2025","7","10","22:10","13","2.1"
"Oulu Vihreäsaari harbour","2025","7","10","22:20","25.6","1.8"
"Oulu Vihreäsaari harbour","2025","7","10","22:30","25.6","1.5"
"Oulu Vihreäsaari harbour","2025","7","10","22:40","22.2","1.7"
"Oulu Vihreäsaari harbour","2025","7","10","22:50","33.6","1.8"
"Oulu Vihreäsaari harbour","2025","7","10","23:00","32.4","1.8"
"Oulu Vihreäsaari harbour","2025","7","10","23:10","39.9","1.5"
"Oulu Vihreäsaari harbour","2025","7","10","23:20","49.8","1.7"
"Oulu Vihreäsaari harbour","2025","7","10","23:30","55.3","1.9"
"Oulu Vihreäsaari harbour","2025","7","10","23:40","75","1.8"
"Oulu Vihreäsaari harbour","2025","7","10","23:50","98.6","1.4"
"Oulu Vihreäsaari harbour","2025","7","11","00:00","93.5","1.3"
"Oulu Vihreäsaari harbour","2025","7","11","00:10","94.1","1.5"
"Oulu Vihreäsaari harbour","2025","7","11","00:20","99.9","1.7"
"Oulu Vihreäsaari harbour","2025","7","11","00:30","107.1","1.7"
"Oulu Vihreäsaari harbour","2025","7","11","00:40","117.2","1.8"
"Oulu Vihreäsaari harbour","2025","7","11","00:50","120.4","2"
"Oulu Vihreäsaari harbour","2025","7","11","01:00","120.6","1.9"
"Oulu Vihreäsaari harbour","2025","7","11","01:10","112.7","2"
"Oulu Vihreäsaari harbour","2025","7","11","01:20","122.6","2.1"
"Oulu Vihreäsaari harbour","2025","7","11","01:30","131.6","2"
"Oulu Vihreäsaari harbour","2025","7","11","01:40","132.9","2.5"
"Oulu Vihreäsaari harbour","2025","7","11","01:50","129.9","2.8"
"Oulu Vihreäsaari harbour","2025","7","11","02:00","127.5","2.7"
"Oulu Vihreäsaari harbour","2025","7","11","02:10","124.9","2.5"
"Oulu Vihreäsaari harbour","2025","7","11","02:20","126","2.6"
"Oulu Vihreäsaari harbour","2025","7","11","02:30","126.2","2.8"
"Oulu Vihreäsaari harbour","2025","7","11","02:40","130.4","3.2"
"Oulu Vihreäsaari harbour","2025","7","11","02:50","130.4","3.4"
"Oulu Vihreäsaari harbour","2025","7","11","03:00","131.4","3.5"
"Oulu Vihreäsaari harbour","2025","7","11","03:10","134.2","3.3"
"Oulu Vihreäsaari harbour","2025","7","11","03:20","131.2","3.6"
"Oulu Vihreäsaari harbour","2025","7","11","03:30","131.5","3.5"
"Oulu Vihreäsaari harbour","2025","7","11","03:40","132.1","3.2"
"Oulu Vihreäsaari harbour","2025","7","11","03:50","132.7","3.2"
"Oulu Vihreäsaari harbour","2025","7","11","04:00","138.8","3.3"
"Oulu Vihreäsaari harbour","2025","7","11","04:10","141.8","3.9"
"Oulu Vihreäsaari harbour","2025","7","11","04:20","142.1","3.9"
"Oulu Vihreäsaari harbour","2025","7","11","04:30","142.4","4.3"
"Oulu Vihreäsaari harbour","2025","7","11","04:40","143.8","4.3"
"Oulu Vihreäsaari harbour","2025","7","11","04:50","148.3","4.3"
"Oulu Vihreäsaari harbour","2025","7","11","05:00","152","4.7"
"Oulu Vihreäsaari harbour","2025","7","11","05:10","153.4","4.6"
"Oulu Vihreäsaari harbour","2025","7","11","05:20","153.8","4.5"
"Oulu Vihreäsaari harbour","2025","7","11","05:30","152.9","4.4"
"Oulu Vihreäsaari harbour","2025","7","11","05:40","152.8","4.5"
"Oulu Vihreäsaari harbour","2025","7","11","05:50","153.2","4.3"
"Oulu Vihreäsaari harbour","2025","7","11","06:00","154.2","4.1"
"Oulu Vihreäsaari harbour","2025","7","11","06:10","156.7","4"
"Oulu Vihreäsaari harbour","2025","7","11","06:20","159.1","4.2"
"Oulu Vihreäsaari harbour","2025","7","11","06:30","158.8","4.3"
"Oulu Vihreäsaari harbour","2025","7","11","06:40","153.9","4.1"
"Oulu Vihreäsaari harbour","2025","7","11","06:50","151.3","3.8"
"Oulu Vihreäsaari harbour","2025","7","11","07:00","151.7","4.1"
"Oulu Vihreäsaari harbour","2025","7","11","07:10","151.1","4"
"Oulu Vihreäsaari harbour","2025","7","11","07:20","151.7","4.2"
"Oulu Vihreäsaari harbour","2025","7","11","07:30","153.2","4.6"
"Oulu Vihreäsaari harbour","2025","7","11","07:40","155.6","4.6"
"Oulu Vihreäsaari harbour","2025","7","11","07:50","154.6","4.6"
"Oulu Vihreäsaari harbour","2025","7","11","08:00","152.9","3.9"
"Oulu Vihreäsaari harbour","2025","7","11","08:10","153","4.5"
"Oulu Vihreäsaari harbour","2025","7","11","08:20","153.3","4.4"
"Oulu Vihreäsaari harbour","2025","7","11","08:30","152.7","4"
"Oulu Vihreäsaari harbour","2025","7","11","08:40","151.2","3.6"
"Oulu Vihreäsaari harbour","2025","7","11","08:50","152.6","4.3"
"Oulu Vihreäsaari harbour","2025","7","11","09:00","153.3","4.2"
"Oulu Vihreäsaari harbour","2025","7","11","09:10","149.6","3.8"
"Oulu Vihreäsaari harbour","2025","7","11","09:20","150.1","3.6"
"Oulu Vihreäsaari harbour","2025","7","11","09:30","151.7","3.7"
"Oulu Vihreäsaari harbour","2025","7","11","09:40","155.3","3.7"
"Oulu Vihreäsaari harbour","2025","7","11","09:50","153.9","3.5"
"Oulu Vihreäsaari harbour","2025","7","11","10:00","154.6","3.1"
"Oulu Vihreäsaari harbour","2025","7","11","10:10","162.7","2.7"
"Oulu Vihreäsaari harbour","2025","7","11","10:20","169.8","2.6"
"Oulu Vihreäsaari harbour","2025","7","11","10:30","174.9","2.6"
"Oulu Vihreäsaari harbour","2025","7","11","10:40","181.7","2.3"
"Oulu Vihreäsaari harbour","2025","7","11","10:50","192.3","2.4"
"Oulu Vihreäsaari harbour","2025","7","11","11:00","194.6","2.5"
"Oulu Vihreäsaari harbour","2025","7","11","11:10","191.8","2.4"
"Oulu Vihreäsaari harbour","2025","7","11","11:20","194.6","2.2"
"Oulu Vihreäsaari harbour","2025","7","11","11:30","215","1.7"
"Oulu Vihreäsaari harbour","2025","7","11","11:40","258.8","1.6"
"Oulu Vihreäsaari harbour","2025","7","11","11:50","273.9","1.9"
"Oulu Vihreäsaari harbour","2025","7","11","12:00","272.2","2.4"
"Oulu Vihreäsaari harbour","2025","7","11","12:10","274","2.6"
"Oulu Vihreäsaari harbour","2025","7","11","12:20","284.3","3"
"Oulu Vihreäsaari harbour","2025","7","11","12:30","306.2","2.9"
"Oulu Vihreäsaari harbour","2025","7","11","12:40","305.9","2.9"
"Oulu Vihreäsaari harbour","2025","7","11","12:50","305.1","2.7"
"Oulu Vihreäsaari harbour","2025","7","11","13:00","310.6","2.7"
"Oulu Vihreäsaari harbour","2025","7","11","13:10","320.1","3.6"
"Oulu Vihreäsaari harbour","2025","7","11","13:20","313.1","4.2"
"Oulu Vihreäsaari harbour","2025","7","11","13:30","308.9","4"
"Oulu Vihreäsaari harbour","2025","7","11","13:40","297.2","4.1"
"Oulu Vihreäsaari harbour","2025","7","11","13:50","293.3","4"
"Oulu Vihreäsaari harbour","2025","7","11","14:00","296.4","3.8"
"Oulu Vihreäsaari harbour","2025","7","11","14:10","310.7","4.1"
"Oulu Vihreäsaari harbour","2025","7","11","14:20","311.6","4.2"
"Oulu Vihreäsaari harbour","2025","7","11","14:30","311.3","4.3"
"Oulu Vihreäsaari harbour","2025","7","11","14:40","323.7","4.9"
"Oulu Vihreäsaari harbour","2025","7","11","14:50","324.7","5.1"
"Oulu Vihreäsaari harbour","2025","7","11","15:00","324.8","5.1"
"Oulu Vihreäsaari harbour","2025","7","11","15:10","325.4","5.5"
"Oulu Vihreäsaari harbour","2025","7","11","15:20","326","5.3"
